method,split,seed,episode,label,unsafe,score,threshold,flag,true_positive,false_positive,false_negative,true_negative,severity
no_contact_check,combined_violation_shift,0,5,1,1,911.647084,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,6,1,1,596.317722,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,7,1,1,599.178651,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,8,1,1,585.768046,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,9,1,1,953.509396,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,10,1,1,1501.055293,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,0,11,1,1,847.978011,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,0,1,1,780.344695,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,1,1,1,614.501659,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,2,1,1,631.878563,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,3,1,1,1122.697366,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,4,1,1,531.367115,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,5,1,1,1109.065071,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,6,1,1,1464.749587,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,7,1,1,1387.068119,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,8,1,1,1524.074092,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,9,1,1,531.605445,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,10,1,1,1412.193931,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,1,11,1,1,678.169891,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,0,1,1,674.781067,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,1,1,1,843.021340,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,2,1,1,562.564312,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,3,1,1,1180.294741,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,4,1,1,555.511728,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,5,1,1,695.160526,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,6,1,1,496.497918,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,7,1,1,474.064576,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,8,1,1,914.865589,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,9,1,1,884.487062,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,10,1,1,614.717760,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,2,11,1,1,1480.772870,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,0,1,1,793.135532,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,1,1,1,1021.631512,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,2,1,1,1644.154529,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,3,1,1,1806.765774,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,4,1,1,500.579958,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,5,1,1,636.854106,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,6,1,1,701.112610,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,7,1,1,1545.119428,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,8,1,1,576.247211,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,9,1,1,1157.611298,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,10,1,1,861.599330,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,3,11,1,1,1222.856538,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,0,1,1,585.457642,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,1,1,1,486.898766,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,2,1,1,1247.206008,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,3,1,1,574.178016,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,4,1,1,608.039088,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,5,1,1,556.186395,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,6,1,1,757.281512,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,7,1,1,588.051051,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,8,1,1,659.791304,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,9,1,1,477.839909,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,10,1,1,681.560555,134.346895,1,1,0,0,0,1.0000
no_contact_check,combined_violation_shift,4,11,1,1,888.927439,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,0,1,1,1154.579731,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,1,1,1,512.689936,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,2,1,1,1629.254238,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,3,1,1,1282.461394,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,4,1,1,528.190106,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,5,1,1,911.581259,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,6,1,1,596.251626,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,7,1,1,599.116595,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,8,1,1,585.701640,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,9,1,1,953.442146,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,10,1,1,1500.987837,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,0,11,1,1,847.910283,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,0,1,1,780.275402,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,1,1,1,614.432365,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,2,1,1,631.814257,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,3,1,1,1122.628897,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,4,1,1,531.297822,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,5,1,1,1108.997962,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,6,1,1,1464.683837,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,7,1,1,1387.002351,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,8,1,1,1524.007826,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,9,1,1,531.536151,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,10,1,1,1412.127797,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,1,11,1,1,678.103167,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,0,1,1,674.722255,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,1,1,1,842.954278,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,2,1,1,562.495018,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,3,1,1,1180.227173,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,4,1,1,555.447947,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,5,1,1,695.093633,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,6,1,1,496.429131,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,7,1,1,474.006298,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,8,1,1,914.798030,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,9,1,1,884.420985,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,10,1,1,614.648485,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,2,11,1,1,1480.707495,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,0,1,1,793.068264,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,1,1,1,1021.565528,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,2,1,1,1644.089258,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,3,1,1,1806.699077,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,4,1,1,500.511902,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,5,1,1,636.784813,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,6,1,1,701.044367,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,7,1,1,1545.052966,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,8,1,1,576.182192,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,9,1,1,1157.545895,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,10,1,1,861.532033,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,3,11,1,1,1222.789851,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,0,1,1,585.390889,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,1,1,1,486.840469,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,2,1,1,1247.139040,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,3,1,1,574.110092,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,4,1,1,607.970020,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,5,1,1,556.122070,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,6,1,1,757.214168,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,7,1,1,587.983698,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,8,1,1,659.722010,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,9,1,1,477.770616,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,10,1,1,681.493633,134.346895,1,1,0,0,0,1.0000
no_support_check,combined_violation_shift,4,11,1,1,888.859008,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,0,1,1,1154.293681,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,1,1,1,512.344855,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,2,1,1,1629.030753,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,3,1,1,1282.134637,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,4,1,1,527.749514,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,5,1,1,911.211554,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,6,1,1,595.769232,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,7,1,1,598.757088,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,8,1,1,585.476125,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,9,1,1,953.054563,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,10,1,1,1500.783102,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,0,11,1,1,847.653408,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,0,1,1,779.791242,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,1,1,1,614.073015,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,2,1,1,631.398974,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,3,1,1,1122.261189,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,4,1,1,531.012042,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,5,1,1,1108.656640,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,6,1,1,1464.259832,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,7,1,1,1386.718972,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,8,1,1,1523.539568,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,9,1,1,531.270305,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,10,1,1,1411.806175,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,1,11,1,1,677.646755,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,0,1,1,674.440454,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,1,1,1,842.648026,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,2,1,1,562.199708,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,3,1,1,1179.804284,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,4,1,1,555.253584,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,5,1,1,694.874058,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,6,1,1,496.121599,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,7,1,1,473.731632,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,8,1,1,914.396941,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,9,1,1,883.933205,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,10,1,1,614.423725,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,2,11,1,1,1480.394328,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,0,1,1,792.875112,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,1,1,1,1021.242106,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,2,1,1,1643.673984,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,3,1,1,1806.438577,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,4,1,1,500.274823,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,5,1,1,636.470826,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,6,1,1,700.812680,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,7,1,1,1544.844383,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,8,1,1,575.834427,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,9,1,1,1157.158182,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,10,1,1,861.179588,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,3,11,1,1,1222.576041,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,0,1,1,585.101591,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,1,1,1,486.543128,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,2,1,1,1246.931783,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,3,1,1,573.589037,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,4,1,1,607.607748,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,5,1,1,555.813378,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,6,1,1,756.709317,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,7,1,1,587.543973,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,8,1,1,659.297684,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,9,1,1,477.325814,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,10,1,1,681.317155,134.346895,1,1,0,0,0,1.0000
no_energy_check,combined_violation_shift,4,11,1,1,888.677581,134.346895,1,1,0,0,0,1.0000
no_friction_slip_check,combined_violation_shift,0,0,1,1,11.093952,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,1,1,1,10.952443,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,2,1,1,10.586584,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,3,1,1,10.563877,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,4,1,1,11.330457,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,5,1,1,10.943829,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,6,1,1,12.133511,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,7,1,1,11.341123,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,8,1,1,11.756371,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,9,1,1,11.787501,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,10,1,1,10.930145,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,0,11,1,1,10.973318,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,0,1,1,10.965804,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,1,1,1,11.483232,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,2,1,1,10.862984,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,3,1,1,11.709054,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,4,1,1,11.067534,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,5,1,1,11.681535,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,6,1,1,11.513671,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,7,1,1,11.635931,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,8,1,1,11.419197,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,9,1,1,11.782396,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,10,1,1,11.308697,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,1,11,1,1,10.988740,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,0,1,1,11.429958,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,1,1,1,11.910169,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,2,1,1,11.757969,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,3,1,1,12.106462,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,4,1,1,10.907318,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,5,1,1,11.014135,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,6,1,1,11.015758,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,7,1,1,10.602610,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,8,1,1,11.196885,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,9,1,1,10.939816,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,10,1,1,10.890482,134.346895,0,0,0,1,0,1.0000
no_friction_slip_check,combined_violation_shift,2,11,1,1,11.308929,134.346895,0,0,0,1,0,1.0000
