split,seed,episode,severity,label,unsafe,corruption,max_pose_jump,max_accel,contact_without_accel,motion_without_contact,energy_work_mismatch,support_violation,penetration_depth,friction_slip_inconsistency,actuator_saturation_score,causality_jump_score,max_contact_force,mean_contact_force,path_length,work_proxy,kinetic_energy_gain,z_range,noise_level
nominal_valid,2,12,1.0917,0,0,nominal_valid,0.016525,18.625243,0.016714,1.268402,0.028836,0.000000,0.000387,1938.478407,0.000000,0.472155,9.296600,1.371759,0.580370,0.388320,0.388777,0.014722,0.000000
contact_corruption,3,13,1.2000,1,1,contact_corruption,0.008538,23.473431,2.983953,0.722930,0.019664,0.000000,0.012000,1067.032877,0.000000,0.243950,541.458692,48.220230,0.324660,0.357763,0.239979,0.003466,0.000800
energy_work_corruption,4,14,0.5500,1,1,energy_work_corruption,0.025863,105.092447,0.006112,0.913327,0.178019,0.000000,0.000467,943.483499,0.000000,0.738945,8.869484,2.031263,0.411178,0.457393,0.695221,0.009175,0.001600
support_levitation,0,15,0.6583,1,1,support_levitation,0.056992,37.423084,0.026708,0.756630,0.142169,0.173913,0.000746,1268.055645,0.000000,1.628337,11.223682,1.608595,0.330403,0.404471,0.548352,0.058182,0.000000
actuator_saturation,1,16,0.7667,1,1,actuator_saturation,0.036470,64.124294,0.000000,3.646942,0.079984,0.000000,0.000399,7809.537844,3.646942,1.042001,12.921331,0.557472,0.550815,0.519207,0.502947,0.005626,0.000800
noncausal_teleport,2,17,0.8750,1,1,noncausal_teleport,0.072618,46.112338,0.000000,7.261598,0.011375,0.000000,0.000436,13075.282497,0.000000,2.074788,5.882209,0.669457,0.471283,0.220903,0.136028,0.008193,0.001600
nominal_valid,3,18,0.9833,0,0,nominal_valid,0.015385,38.092499,0.022947,1.235569,0.037248,0.000000,0.001124,1419.569365,0.000000,0.439579,18.285405,2.249760,0.559013,0.594181,0.526971,0.016746,0.000000
contact_corruption,4,19,1.0917,1,1,contact_corruption,0.011578,35.733339,2.727075,1.042937,0.025753,0.000000,0.010917,1191.875633,0.000000,0.330799,496.685846,45.103140,0.333100,0.503051,0.365405,0.006751,0.000800
energy_work_corruption,0,20,1.2000,1,1,energy_work_corruption,0.043183,218.084591,0.000000,1.216559,0.562374,0.000000,0.000597,2676.421659,0.000000,1.233800,7.613641,0.762719,0.440963,0.196966,0.845909,0.008681,0.001600
support_levitation,1,21,0.5500,1,1,support_levitation,0.046694,47.776892,0.016917,0.605918,0.061657,0.108696,0.000533,581.514893,0.000000,1.334110,11.443051,1.808427,0.313350,0.596088,0.427163,0.052469,0.000000
actuator_saturation,2,22,0.6583,1,1,actuator_saturation,0.032978,70.209548,0.000000,3.277785,0.066790,0.000000,0.000483,7476.166958,3.277785,0.942221,6.604983,0.135360,0.533050,0.141709,0.243123,0.004511,0.000800
noncausal_teleport,3,23,0.7667,1,1,noncausal_teleport,0.059754,37.000405,0.016091,5.975276,0.014421,0.000000,0.000895,6964.141472,0.000000,1.707255,8.482446,1.221989,0.430607,0.244383,0.198125,0.011488,0.001600
nominal_valid,4,24,0.8750,0,0,nominal_valid,0.020030,23.596488,0.030032,1.523403,0.020072,0.000000,0.000458,2303.760464,0.000000,0.572282,10.059777,0.997627,0.538934,0.248675,0.311955,0.014292,0.000000
contact_corruption,0,25,0.9833,1,1,contact_corruption,0.009974,36.731111,2.451042,0.688889,0.020148,0.000000,0.009978,1121.303490,0.000000,0.284961,447.481535,39.893136,0.360861,0.486878,0.259391,0.005095,0.000800
energy_work_corruption,1,26,1.0917,1,1,energy_work_corruption,0.041094,199.874772,0.001020,4.109321,0.508216,0.000000,0.000420,9351.889715,0.000000,1.174121,3.426590,0.738232,0.428133,0.182484,0.807289,0.008139,0.001600
support_levitation,2,27,1.2000,1,1,support_levitation,0.102085,18.995981,0.012605,0.610886,0.160376,0.173913,0.000322,940.073121,0.000000,2.916718,7.964834,0.890455,0.292033,0.260090,0.291869,0.102981,0.000000
actuator_saturation,3,28,0.5500,1,1,actuator_saturation,0.025978,92.601480,0.072827,2.597777,0.158836,0.000000,0.000759,4175.636060,2.597777,0.742242,35.160808,1.397804,0.620513,1.725632,0.640756,0.009042,0.000800
noncausal_teleport,4,29,0.6583,1,1,noncausal_teleport,0.053263,40.131920,0.000000,5.326228,0.015880,0.000000,0.000506,14628.937207,0.000000,1.521803,4.781266,0.405378,0.435808,0.140374,0.181041,0.008180,0.001600
nominal_valid,0,30,0.7667,0,0,nominal_valid,0.014824,28.135685,0.005956,1.050560,0.024052,0.000000,0.000602,1413.507418,0.000000,0.423530,7.110140,1.282881,0.557789,0.356586,0.343972,0.011648,0.000000
contact_corruption,1,31,0.8750,1,1,contact_corruption,0.009332,28.588685,2.162423,0.605970,0.013613,0.000000,0.009298,987.385458,0.000000,0.266619,396.246557,35.158479,0.311988,0.228767,0.149201,0.004349,0.000800
energy_work_corruption,2,32,0.9833,1,1,energy_work_corruption,0.037464,178.591291,0.000000,3.738811,0.290128,0.000000,0.000588,5221.652556,0.000000,1.070392,4.558704,1.025244,0.400726,0.186621,0.579925,0.008100,0.001600
support_levitation,3,33,1.0917,1,1,support_levitation,0.093445,19.628729,0.022850,0.684324,0.150986,0.173913,0.000593,1119.681108,0.000000,2.669844,5.942319,0.682778,0.343437,0.297236,0.293582,0.094082,0.000000
actuator_saturation,4,34,1.2000,1,1,actuator_saturation,0.049438,58.552022,0.000000,4.943778,0.068958,0.000000,0.000406,17656.271032,4.943778,1.412508,9.538989,0.223924,0.785877,0.259436,0.232749,0.004783,0.000800
noncausal_teleport,0,35,0.5500,1,1,noncausal_teleport,0.043098,45.338091,0.065005,4.289215,0.051070,0.000000,0.001266,4964.530519,0.000000,1.231377,18.200488,2.366072,0.477202,0.414671,0.439650,0.011200,0.001600
nominal_valid,1,36,0.6583,0,0,nominal_valid,0.013800,28.137322,0.010520,0.779190,0.016122,0.000000,0.000371,915.718947,0.000000,0.394278,8.238377,0.983857,0.500194,0.300465,0.209560,0.014091,0.000000
contact_corruption,2,37,0.7667,1,1,contact_corruption,0.008337,18.183021,1.903773,0.556190,0.011823,0.000000,0.007927,986.706636,0.000000,0.238194,347.858731,30.834885,0.288464,0.190656,0.132695,0.004145,0.000800
energy_work_corruption,3,38,0.8750,1,1,energy_work_corruption,0.034239,155.740177,0.006803,0.845004,0.379327,0.000000,0.000451,1329.084403,0.000000,0.978267,6.304432,1.394367,0.407927,0.347363,0.749889,0.008612,0.001600
support_levitation,4,39,0.9833,1,1,support_levitation,0.083908,20.614118,0.001698,0.636065,0.099194,0.173913,0.000462,1032.490573,0.000000,2.397375,3.672668,0.626920,0.349066,0.273502,0.202427,0.084803,0.000000
actuator_saturation,0,40,1.0917,1,1,actuator_saturation,0.049889,79.820519,0.059199,4.982688,0.123168,0.000000,0.000792,6147.740366,4.982688,1.425396,15.198920,1.181085,0.756761,0.908971,0.734147,0.020497,0.000800
noncausal_teleport,1,41,1.2000,1,1,noncausal_teleport,0.088652,42.371440,0.000000,8.864479,0.019649,0.000000,0.000499,20594.351789,0.000000,2.532903,4.245995,0.521076,0.458131,0.165406,0.220158,0.007719,0.001600
nominal_valid,2,42,0.5500,0,0,nominal_valid,0.013855,28.554843,0.010022,1.362250,0.016880,0.000000,0.000721,1879.155960,0.000000,0.395869,7.333367,1.184204,0.502770,0.264340,0.245495,0.012148,0.000000
contact_corruption,3,43,0.6583,1,1,contact_corruption,0.013462,91.835703,1.642246,1.254317,0.031657,0.000000,0.006988,1444.082435,0.000000,0.384633,296.250000,27.797066,0.382034,0.395809,0.356383,0.007798,0.000800
energy_work_corruption,4,44,0.7667,1,1,energy_work_corruption,0.031931,142.284643,0.000000,0.763023,0.229184,0.000000,0.000297,834.608864,0.000000,0.912314,4.393044,1.112253,0.387027,0.231577,0.521777,0.009796,0.001600
support_levitation,0,45,0.8750,1,1,support_levitation,0.074266,11.938195,0.000000,0.448969,0.094942,0.173913,0.000366,1134.397867,0.000000,2.121889,3.205767,0.316283,0.240915,0.086011,0.141872,0.074945,0.000000
actuator_saturation,1,46,0.9833,1,1,actuator_saturation,0.048789,65.543347,0.049483,2.509676,0.218493,0.000000,0.000379,4894.519719,4.878803,1.393970,14.732064,0.893677,0.670915,0.948980,1.150945,0.005176,0.000800
noncausal_teleport,2,47,1.0917,1,1,noncausal_teleport,0.080400,50.966718,0.044627,8.037686,0.023362,0.000000,0.000705,8530.923742,0.000000,2.297146,14.009207,1.372832,0.460013,0.277353,0.250175,0.015058,0.001600
nominal_valid,3,48,1.2000,0,0,nominal_valid,0.020292,22.847391,0.015221,1.343514,0.033055,0.000000,0.000734,1791.875392,0.000000,0.579762,10.221911,1.554516,0.636433,0.491699,0.473036,0.018273,0.000000
contact_corruption,4,49,0.5500,1,1,contact_corruption,0.007536,39.670801,1.368804,0.487070,0.027814,0.000000,0.005500,510.083181,0.000000,0.215319,250.937735,23.120319,0.299420,0.425414,0.267806,0.005659,0.000800
energy_work_corruption,0,50,0.6583,1,1,energy_work_corruption,0.026199,124.695089,0.001746,2.600675,0.200786,0.000000,0.000649,3375.052579,0.000000,0.748539,8.263308,1.276009,0.438994,0.357585,0.615021,0.008966,0.001600
support_levitation,1,51,0.7667,1,1,support_levitation,0.065074,17.080507,0.011528,0.551915,0.074186,0.173913,0.000507,1035.814956,0.000000,1.859254,3.189155,0.383856,0.303851,0.138163,0.154757,0.066439,0.000000
actuator_saturation,2,52,0.8750,1,1,actuator_saturation,0.043754,59.585652,0.000000,4.372629,0.069233,0.000000,0.000353,6905.427268,4.372629,1.250122,14.048709,0.714922,0.627462,0.742002,0.396670,0.005227,0.000800
noncausal_teleport,3,53,0.9833,1,1,noncausal_teleport,0.075695,53.027030,0.000000,7.568850,0.017289,0.000000,0.000493,10533.140849,0.000000,2.162719,8.754141,1.306540,0.451349,0.309111,0.291582,0.008029,0.001600
nominal_valid,4,54,1.0917,0,0,nominal_valid,0.014286,16.467228,0.008843,1.139903,0.010529,0.000000,0.000575,2165.526501,0.000000,0.408179,3.069798,0.628370,0.548380,0.164526,0.177911,0.014613,0.000000
contact_corruption,0,55,1.2000,1,1,contact_corruption,0.006154,26.729785,2.995737,0.533690,0.005980,0.000000,0.012203,1906.025514,0.000000,0.175833,540.686119,47.203995,0.276831,0.053808,0.069429,0.004192,0.000800
energy_work_corruption,1,56,0.5500,1,1,energy_work_corruption,0.025055,102.284190,0.000000,0.947754,0.169389,0.000000,0.000367,1761.778442,0.000000,0.715862,6.010604,1.049189,0.445898,0.313010,0.466364,0.008882,0.001600
support_levitation,2,57,0.6583,1,1,support_levitation,0.056342,23.695890,0.010931,0.377105,0.113392,0.173913,0.000170,456.444830,0.000000,1.609757,5.665153,1.051088,0.242146,0.310583,0.277104,0.059396,0.000000
actuator_saturation,3,58,0.7667,1,1,actuator_saturation,0.037350,75.172969,0.000000,3.734904,0.157557,0.000000,0.000429,6626.175371,3.734904,1.067150,13.787553,0.777631,0.611154,0.754043,0.766963,0.006449,0.000800
noncausal_teleport,4,59,0.8750,1,1,noncausal_teleport,0.064628,57.543396,0.001064,6.462029,0.029100,0.000000,0.000405,19385.795041,0.000000,1.846509,3.639822,0.423538,0.466732,0.130985,0.235966,0.007955,0.001600
nominal_valid,0,60,0.9833,0,0,nominal_valid,0.015377,12.727892,0.000000,1.233688,0.016465,0.000000,0.000393,2979.048611,0.000000,0.439344,4.003436,0.359632,0.511217,0.109746,0.252547,0.015938,0.000000
contact_corruption,1,61,1.0917,1,1,contact_corruption,0.009453,31.452689,2.733969,0.932284,0.016000,0.000000,0.011142,1400.583576,0.000000,0.270099,495.940775,43.909234,0.335989,0.344951,0.210269,0.004349,0.000800
energy_work_corruption,2,62,1.2000,1,1,energy_work_corruption,0.041035,222.956401,0.000000,0.867666,0.695376,0.000000,0.000583,1368.210246,0.000000,1.172432,6.574490,1.274496,0.437339,0.327790,1.126077,0.008988,0.001600
support_levitation,3,63,0.5500,1,1,support_levitation,0.046513,27.038003,0.016650,0.719895,0.063761,0.000000,0.000801,1081.490858,0.000000,1.328956,5.085358,0.649428,0.351953,0.235780,0.230361,0.048075,0.000000
actuator_saturation,4,64,0.6583,1,1,actuator_saturation,0.032981,78.515971,0.033447,3.297629,0.115210,0.000000,0.001582,3568.528549,3.297629,0.942328,15.330130,1.340896,0.585651,0.978459,0.776380,0.018352,0.000800
noncausal_teleport,0,65,0.7667,1,1,noncausal_teleport,0.066370,75.863245,0.004203,6.636513,0.064509,0.000000,0.000971,9698.350482,0.000000,1.896280,11.792761,1.247720,0.458260,0.255099,0.355860,0.008989,0.001600
nominal_valid,1,66,0.8750,0,0,nominal_valid,0.013323,24.920784,0.010562,1.131265,0.025168,0.000000,0.000263,1636.014455,0.000000,0.380653,4.303334,1.096684,0.566021,0.335525,0.332566,0.014597,0.000000
contact_corruption,2,67,0.9833,1,1,contact_corruption,0.008895,33.874637,2.448093,0.660240,0.012026,0.000000,0.009982,1321.738681,0.000000,0.254136,445.729533,39.101310,0.327952,0.182342,0.097934,0.004141,0.000800
energy_work_corruption,3,68,1.0917,1,1,energy_work_corruption,0.040773,195.966849,0.000000,4.076406,0.305204,0.000000,0.000477,5332.317880,0.000000,1.164948,7.219586,1.183363,0.441802,0.281939,0.597007,0.008632,0.001600
support_levitation,4,69,1.2000,1,1,support_levitation,0.102240,18.033466,0.009906,0.528245,0.156459,0.173913,0.000373,924.260592,0.000000,2.921145,4.847785,0.635456,0.277725,0.209112,0.263453,0.103108,0.000000
actuator_saturation,0,70,0.5500,1,1,actuator_saturation,0.026717,79.099428,0.007152,2.651062,0.217897,0.000000,0.000615,3691.854295,2.651062,0.763357,30.329285,1.283106,0.789300,1.174869,0.842783,0.012663,0.000800
noncausal_teleport,1,71,0.6583,1,1,noncausal_teleport,0.046956,34.013837,0.000836,4.694651,0.015309,0.000000,0.000439,8844.309337,0.000000,1.341588,5.307773,0.977093,0.388468,0.216785,0.238865,0.007837,0.001600
nominal_valid,2,72,0.7667,0,0,nominal_valid,0.015622,44.722616,0.016125,1.101587,0.035186,0.000000,0.000918,1100.760209,0.000000,0.446353,15.545371,2.216718,0.549920,0.618147,0.489280,0.013353,0.000000
contact_corruption,3,73,0.8750,1,1,contact_corruption,0.007028,33.271187,2.168313,0.543404,0.013488,0.000000,0.008750,584.547970,0.000000,0.200808,396.248020,35.278548,0.302834,0.284949,0.124417,0.006886,0.000800
energy_work_corruption,4,74,0.9833,1,1,energy_work_corruption,0.040424,196.365515,0.004782,1.006762,0.521136,0.000000,0.000456,1628.119461,0.000000,1.154976,8.439474,1.268882,0.459435,0.245627,0.888714,0.008940,0.001600
support_levitation,0,75,1.0917,1,1,support_levitation,0.093246,14.359908,0.002980,0.490218,0.150323,0.173913,0.000394,1082.220116,0.000000,2.664160,5.951253,0.567497,0.256537,0.147343,0.227571,0.093384,0.000000
actuator_saturation,1,76,1.2000,1,1,actuator_saturation,0.044279,64.215834,0.058164,4.424302,0.160038,0.000000,0.000981,5881.650495,4.424302,1.265116,47.832432,1.910051,0.798064,1.898899,0.896252,0.013753,0.000800
noncausal_teleport,2,77,0.5500,1,1,noncausal_teleport,0.041096,36.019966,0.000000,4.107745,0.020955,0.000000,0.000170,4200.764505,0.000000,1.174179,6.640038,1.559091,0.390336,0.390091,0.279650,0.012041,0.001600
nominal_valid,3,78,0.6583,0,0,nominal_valid,0.012893,35.229231,0.030096,1.268400,0.037298,0.000000,0.000987,1532.222476,0.000000,0.368374,14.493339,2.152783,0.526940,0.363207,0.516816,0.015455,0.000000
contact_corruption,4,79,0.7667,1,1,contact_corruption,0.008247,38.479419,1.924262,0.698143,0.026837,0.000000,0.007667,759.251108,0.000000,0.235639,347.525214,31.390415,0.346949,0.424413,0.207125,0.003981,0.000800
energy_work_corruption,0,80,0.8750,1,1,energy_work_corruption,0.036332,157.412635,0.000000,3.617929,0.199819,0.000000,0.000667,6883.820779,0.000000,1.038058,3.174355,0.569045,0.395143,0.118975,0.362345,0.008337,0.001600
support_levitation,1,81,0.9833,1,1,support_levitation,0.083832,14.366786,0.000000,0.663360,0.130357,0.173913,0.000419,2369.131744,0.000000,2.395214,3.288317,0.206259,0.345024,0.077234,0.216625,0.084073,0.000000
actuator_saturation,2,82,1.0917,1,1,actuator_saturation,0.047361,59.272609,0.000000,4.728119,0.062338,0.000000,0.000423,9581.737068,4.728119,1.353159,13.100852,0.340141,0.601575,0.376299,0.360484,0.006943,0.000800
noncausal_teleport,3,83,1.2000,1,1,noncausal_teleport,0.083012,27.858038,0.000000,8.299919,0.010036,0.000000,0.000397,21682.952619,0.000000,2.371782,4.605934,0.499434,0.448997,0.134873,0.193489,0.008237,0.001600
nominal_valid,4,84,0.5500,0,0,nominal_valid,0.013140,15.317075,0.008160,1.059716,0.012037,0.000000,0.000479,2243.118307,0.000000,0.375431,4.146159,0.697617,0.478803,0.207608,0.224061,0.011401,0.000000
contact_corruption,0,85,0.6583,1,1,contact_corruption,0.008772,38.282523,1.645916,0.555819,0.023531,0.000000,0.006583,632.867158,0.000000,0.250637,298.699533,26.737632,0.355247,0.328400,0.197138,0.004831,0.000800
energy_work_corruption,1,86,0.7667,1,1,energy_work_corruption,0.031331,146.299184,0.005418,0.879532,0.313679,0.000000,0.000526,1017.636643,0.000000,0.895178,8.127530,1.449583,0.408611,0.288879,0.771608,0.008845,0.001600
support_levitation,2,87,0.8750,1,1,support_levitation,0.074696,28.094049,0.007247,0.584199,0.159404,0.173913,0.000556,996.435519,0.000000,2.134172,8.657712,1.021550,0.282012,0.287807,0.383900,0.076209,0.000000
actuator_saturation,3,88,0.9833,1,1,actuator_saturation,0.046328,93.055208,0.000000,4.631770,0.068344,0.000000,0.000382,8585.475436,4.631770,1.323670,6.180942,0.278177,0.660071,0.319614,0.426115,0.006310,0.000800
noncausal_teleport,4,89,1.0917,1,1,noncausal_teleport,0.086452,16.854816,0.000000,8.644792,0.020534,0.000000,0.000426,27506.427838,0.000000,2.470067,5.723636,0.494453,0.487373,0.147869,0.238511,0.008411,0.001600
